show_id,person_id,job_id
4059,27010,0
4059,3277,0
4059,235,0
4059,23255,0
4059,21275,0
4059,24385,0
4059,20900,0
4059,13085,0
4059,12717,0
4059,21737,0
4059,23468,0
4059,24343,1
4060,5862,0
4060,7347,0
4060,29053,0
4060,15355,0
4060,6262,0
4060,2218,0
4060,6583,0
4060,7273,0
4060,1919,0
4060,14873,0
4060,12887,0
4060,18395,1
4061,19191,0
4061,27184,0
4061,7819,0
4061,23808,0
4061,14111,0
4061,17889,1
4062,1889,0
4062,13207,0
4062,3555,0
4062,6263,0
4062,11007,0
4062,25268,0
4062,10679,0
4062,28454,0
4062,5185,0
4062,4978,0
4062,698,1
4063,17079,0
4063,23179,0
4063,23177,0
4063,29308,0
4063,18476,0
4063,17459,0
4063,25593,0
4063,12506,0
4063,11659,0
4063,11641,1
4064,299,0
4064,24505,0
4064,14605,0
4064,14199,0
4064,1889,0
4064,6591,0
4064,25743,0
4064,8750,0
4064,18980,0
4064,18041,0
4064,14314,0
4064,9220,1
4065,9373,0
4065,17899,0
4065,12068,0
4065,7757,0
4065,13149,0
4065,11481,0
4065,8341,0
4065,20133,0
4065,1270,0
4065,15023,0
4065,17371,1
4066,29025,0
4066,24008,1
4067,25300,0
4067,29173,1
4068,9248,0
4068,12832,0
4068,22783,0
4068,20972,0
4068,3959,0
4068,27177,1
4069,12381,0
4069,26591,0
4069,11993,0
4069,5291,0
4069,3558,0
4069,18980,0
4069,5570,0
4069,13307,0
4069,18741,0
4069,2245,0
4069,23198,1
4070,8325,0
4070,23741,0
4070,22863,0
4070,22200,0
4070,15025,0
4070,22214,0
4070,15911,0
4070,22488,0
4070,22876,0
4070,22854,0
4070,22861,0
4070,18247,0
4070,18468,0
4070,14442,1
4071,3542,0
4071,19455,0
4071,15344,0
4071,17101,0
4071,21441,0
4071,12174,0
4071,2251,0
4071,17883,0
4071,3447,0
4071,9383,0
4071,3405,0
4071,15943,1
4072,28582,0
4072,2149,0
4072,7830,0
4072,14142,0
4072,1091,0
4072,13828,0
4072,24100,0
4072,14115,0
4072,6916,0
4072,233,0
4072,17918,0
4072,22795,0
4072,12505,0
4072,5456,0
4072,11885,0
4072,6824,0
4072,12938,0
4072,23845,0
4072,6920,0
4072,11652,0
4072,12535,1
4073,11195,0
4073,385,0
4073,26229,0
4073,1437,0
4073,27690,0
4073,1390,1
4074,8877,0
4074,17807,0
4074,9609,0
4074,9710,0
4074,14008,0
4074,4171,0
4074,11643,0
4074,11803,0
4074,13069,0
4074,20928,0
4074,18199,0
4074,8907,0
4074,19903,0
4074,21741,0
4074,25740,0
4074,17276,0
4074,5631,0
4074,20135,0
4074,27164,0
4074,23792,1
4074,8827,1
4075,23747,0
4075,14033,0
4075,23677,0
4075,26319,0
4075,25399,0
4075,18947,0
4075,16663,0
4075,19628,0
4075,1292,0
4075,24257,0
4075,25463,1
4076,710,0
4076,14249,0
4076,3642,0
4076,3458,0
4076,24919,0
4076,28226,0
4076,16663,0
4076,22180,0
4076,20025,0
4076,21713,0
4076,2047,0
4076,16903,0
4076,1986,0
4076,21958,1
4077,7392,0
4077,9280,0
4077,23764,0
4077,27187,0
4077,19941,0
4077,5636,0
4077,14916,0
4077,7392,1
4078,25733,0
4078,9373,0
4078,9096,0
4078,17173,0
4078,7932,0
4078,18287,0
4078,8147,0
4078,18305,0
4078,7302,0
4078,415,0
4078,14527,1
4079,23832,0
4079,20272,0
4079,1546,0
4079,1263,0
4079,27906,0
4079,13090,1
4080,23346,0
4080,3507,0
4080,6882,0
4080,28494,0
4080,5904,0
4080,13708,0
4080,18979,0
4080,26615,0
4080,21817,0
4080,753,0
4080,17082,0
4080,23360,0
4080,17718,1
4081,23346,0
4081,21817,0
4081,3984,0
4081,5904,0
4081,7354,0
4081,4992,0
4081,15028,0
4081,10243,0
4081,28325,0
4081,11597,0
4081,17718,1
4082,26698,0
4082,2218,0
4082,26543,0
4082,26503,0
4082,5910,0
4082,16299,0
4082,21043,0
4082,7759,0
4082,10937,0
4082,5771,1
4083,28712,0
4083,9315,0
4083,12417,0
4083,27799,0
4083,4374,0
4083,8718,0
4083,19600,0
4083,25344,0
4083,9801,0
4083,3254,0
4083,8429,0
4083,21253,0
4083,8975,1
4084,13496,0
4084,21922,0
4084,19378,0
4084,24050,0
4084,16881,0
4084,21719,0
4084,24919,0
4084,174,0
4084,2521,0
4084,21856,0
4084,20451,1
4085,27700,0
4085,3357,1
4085,8959,1
4086,12255,0
4086,17544,1
4087,17248,0
4087,15423,1
4088,8483,0
4088,9770,0
4088,5915,0
4088,29143,0
4088,28934,0
4088,28821,0
4088,29209,0
4088,29161,0
4088,26896,0
4088,28831,0
4088,8053,0
4088,28682,0
4088,12337,0
4088,8606,1
4089,25852,0
4089,2127,0
4089,17313,0
4089,4161,0
4089,14618,0
4089,9096,0
4089,23308,1
4090,12917,0
4090,5357,0
4090,1384,0
4090,23824,0
4090,20863,0
4090,22353,0
4090,2653,0
4090,21008,0
4090,16321,0
4090,13164,0
4090,5399,1
4091,24156,0
4091,21428,0
4091,9659,0
4091,5278,0
4091,14408,0
4091,24593,0
4091,20364,0
4091,11577,0
4091,17284,0
4091,4229,0
4091,24172,0
4091,12285,0
4091,7360,1
4092,21641,0
4092,26074,0
4092,25504,0
4092,21734,0
4092,21548,0
4092,18169,1
4093,6368,0
4093,10217,0
4093,4016,0
4093,7467,0
4093,14147,0
4093,24781,0
4093,14414,0
4093,25815,0
4093,14441,1
4094,3699,0
4094,17483,0
4094,13676,0
4094,22516,0
4094,17537,0
4094,16796,0
4094,23770,0
4094,78,0
4094,17277,0
4094,2711,0
4094,3927,1
4095,11119,0
4095,448,0
4095,25666,0
4095,28111,0
4095,18346,0
4095,26300,0
4095,17463,0
4095,27075,0
4095,25777,1
4096,6353,0
4096,3930,0
4096,22874,0
4096,11657,0
4096,28401,0
4096,24371,0
4096,6375,0
4096,11802,0
4096,3928,1
4097,7305,0
4097,28327,0
4097,24901,0
4097,28935,0
4097,25221,0
4097,15282,0
4097,25246,0
4097,17377,0
4097,15484,1
4098,3476,0
4098,16661,0
4098,23605,0
4098,2724,0
4098,20048,0
4098,23605,1
4099,12748,0
4099,25743,0
4099,24413,0
4099,18980,0
4099,7542,0
4099,12047,0
4099,11823,0
4099,27329,1
4100,10778,0
4100,11807,1
4101,7551,0
4101,26850,0
4101,28746,0
4101,23247,0
4101,25709,0
4101,19887,0
4101,6660,0
4101,27816,0
4101,17480,0
4101,15457,0
4101,26991,0
4101,3726,0
4101,14005,1
4102,15997,0
4102,8448,0
4102,4868,0
4102,20637,0
4102,20765,0
4102,8710,0
4102,11241,0
4102,16116,0
4102,28295,1
4103,15082,0
4103,17541,0
4103,17104,0
4103,8063,0
4103,20680,0
4103,3425,0
4103,6541,0
4103,19360,0
4103,4149,0
4103,18458,0
4103,1712,0
4103,26530,1
4104,16855,0
4104,5461,0
4104,17791,0
4104,5160,0
4104,28734,0
4104,24073,0
4104,12699,1
4105,9920,0
4105,29323,0
4105,585,0
4105,18030,0
4105,25239,0
4105,27565,0
4105,2972,1
4106,24331,0
4106,60,0
4106,27744,0
4106,16367,0
4106,18520,0
4106,732,0
4106,18680,0
4106,2530,0
4106,28241,0
4106,7234,0
4106,8156,1
4107,22827,0
4107,26230,0
4107,20678,0
4107,3869,0
4107,24079,0
4107,7066,0
4107,1994,0
4107,21558,0
4107,19937,0
4107,3488,0
4107,25997,1
4108,9410,0
4108,8542,0
4108,19874,0
4108,19854,0
4108,19457,0
4108,13052,0
4108,11486,0
4108,13052,1
4109,28269,0
4109,5693,0
4109,6341,0
4109,15765,0
4109,20328,0
4109,7420,0
4109,7728,0
4109,17456,0
4109,3798,1
4110,10260,0
4110,2750,0
4110,19179,0
4110,823,0
4110,2952,0
4110,24053,1
4111,10102,0
4111,4608,0
4111,13986,0
4111,22302,0
4111,12811,0
4111,12380,0
4111,10741,0
4111,24931,0
4111,25821,1
4112,10102,0
4112,24402,0
4112,6821,0
4112,1220,0
4112,12883,0
4112,13548,0
4112,22834,0
4112,18240,0
4112,14668,0
4112,22924,0
4112,25821,1
4113,10102,0
4113,13986,0
4113,20937,0
4113,23223,0
4113,12883,0
4113,6821,0
4113,1095,0
4113,28601,0
4113,2244,0
4113,27922,0
4113,25821,1
4114,10102,0
4114,14115,0
4114,1507,0
4114,23297,0
4114,21383,0
4114,23344,0
4114,13073,0
4114,6621,0
4114,22539,0
4114,5393,0
4114,25821,1
4115,18767,0
4115,4569,0
4115,5323,0
4115,14173,0
4115,15967,0
4115,18102,0
4115,4190,0
4115,24704,0
4115,12907,1
4116,22977,0
4116,11226,1
4117,3811,0
4117,19225,0
4117,5315,0
4117,7731,0
4117,18290,0
4117,7050,0
4117,6083,0
4117,26929,0
4117,9187,0
4117,11206,0
4117,3024,0
4117,26264,0
4117,17487,0
4117,21762,1
4118,3889,0
4118,20907,0
4118,10283,0
4118,12380,0
4118,1890,0
4118,25146,0
4118,7769,0
4118,21888,0
4118,15699,0
4118,11521,0
4118,10653,1
4119,710,0
4119,650,0
4119,27559,0
4119,8256,0
4119,15329,0
4119,15246,0
4119,21923,0
4119,14933,0
4119,2448,0
4119,24755,0
4119,13791,1
4120,8325,0
4120,12264,0
4120,16123,0
4120,6156,0
4120,883,0
4120,10570,0
4120,2444,0
4120,23914,0
4120,507,0
4120,14044,0
4120,8325,1
4121,24707,0
4121,25755,0
4121,1365,0
4121,5239,0
4121,28410,0
4121,22681,0
4121,23102,0
4121,12853,0
4121,18813,0
4121,12445,0
4121,26579,0
4121,240,0
4121,18294,1
4122,7836,0
4122,8368,0
4122,17890,0
4122,4315,0
4122,18287,0
4122,28407,0
4122,20810,1
4123,13956,0
4123,24263,0
4123,14948,0
4123,10501,0
4123,15110,0
4123,20180,0
4123,14444,0
4123,5084,0
4123,16815,0
4123,20116,0
4123,8924,0
4123,22631,0
4123,19002,0
4123,27387,1
4124,13956,0
4124,24263,0
4124,14948,0
4124,10501,0
4124,15110,0
4124,14444,0
4124,692,0
4124,14753,0
4124,27387,1
4125,13956,0
4125,24263,0
4125,14948,0
4125,10501,0
4125,15110,0
4125,20180,0
4125,14463,0
4125,27390,0
4125,18567,0
4125,27387,1
4126,19053,0
4126,17704,0
4126,27325,0
4126,20853,0
4126,17742,0
4126,13552,0
4126,395,0
4126,17098,0
4126,15608,0
4126,20850,0
4126,21153,0
4126,5568,1
4127,19328,0
4127,3764,0
4127,20086,0
4127,26826,0
4127,9038,0
4127,9909,0
4127,10855,0
4127,25108,0
4127,25255,0
4127,29233,0
4127,12918,1
4128,25042,0
4128,19415,0
4128,9448,0
4128,25095,0
4128,28791,0
4128,21624,0
4128,7115,0
4128,13758,0
4128,20,0
4128,9790,0
4128,19306,1
4129,25309,0
4129,25120,0
4129,14307,1
4130,11435,0
4130,11236,1
4131,425,0
4131,23105,0
4131,8877,0
4131,6491,0
4131,5471,0
4131,15801,0
4131,23020,0
4131,6733,0
4131,15653,1
4132,25956,0
4132,14266,0
4132,8389,0
4132,27733,1
4133,21625,0
4133,1571,0
4133,22266,0
4133,21615,0
4133,22024,0
4133,19635,0
4133,16744,0
4133,28130,0
4133,1469,0
4133,21618,0
4133,25923,0
4133,8389,0
4133,23972,0
4133,16880,1
4134,14896,0
4134,25758,0
4134,17558,0
4134,2704,0
4134,21364,0
4134,11593,0
4134,1891,1
4135,6068,0
4135,17592,0
4135,13173,0
4135,12529,0
4135,1198,0
4135,5476,0
4135,2100,0
4135,9598,0
4135,18097,0
4135,17430,0
4135,17130,1
4136,16675,0
4136,23560,0
4136,19711,0
4136,23641,0
4136,9980,1
4137,1262,0
4137,29095,1
4138,23747,0
4138,710,0
4138,21647,0
4138,2358,0
4138,1360,0
4138,11777,0
4138,25422,0
4138,19584,0
4138,24972,1
4139,20488,0
4139,23837,0
4139,10127,0
4139,25641,0
4139,12294,0
4139,25468,0
4139,3113,0
4139,18514,0
4139,22675,0
4139,10510,0
4139,17670,1
4139,25870,1
4140,10650,0
4140,14757,0
4140,20172,0
4140,26487,0
4140,8825,0
4140,25858,1
4141,20641,0
4141,23937,0
4141,22927,0
4141,4031,0
4141,18326,0
4141,22919,0
4141,18232,0
4141,5207,0
4141,15994,0
4141,27235,0
4141,10191,0
4141,25117,0
4141,21762,1
4142,4999,0
4142,15293,0
4142,7442,0
4142,26885,0
4142,7442,1
4143,19682,0
4143,16899,0
4143,19121,0
4143,2641,0
4143,4985,0
4143,21938,0
4143,19583,0
4143,16878,0
4143,16564,1
4144,21719,0
4144,26460,0
4144,14898,0
4144,28760,0
4144,19143,0
4144,23674,0
4144,22259,0
4144,21938,0
4144,9450,1
4145,15585,0
4145,15009,0
4145,20757,0
4145,25956,0
4145,27736,0
4145,26460,0
4145,21938,0
4145,10133,0
4145,20002,1
4146,2549,0
4146,3534,0
4146,1141,0
4146,9983,0
4146,27712,0
4146,19599,0
4146,3001,1
4147,11722,0
4147,14654,0
4147,3262,0
4147,11935,0
4147,3992,0
4147,24729,0
4147,7771,0
4147,1130,0
4147,12084,0
4147,28464,0
4147,11712,0
4147,14654,1
4148,17269,0
4148,8401,0
4148,28654,0
4148,1831,0
4148,13779,0
4148,21483,0
4148,3199,0
4148,7587,0
4148,9638,0
4148,1833,0
4148,11641,1
4149,12162,0
4149,28240,1
4150,12836,0
4150,8171,0
4150,18341,0
4150,28113,0
4150,5387,0
4150,18617,0
4150,22486,0
4150,8166,0
4150,12680,0
4150,7303,0
4150,14174,0
4150,25784,0
4150,5568,1
4151,10551,0
4151,9324,1
4152,12317,0
4152,4259,1
4153,12419,0
4153,8113,0
4153,3604,0
4153,12561,1
4154,12462,0
4154,6457,1
4155,26589,0
4155,16459,0
4155,23846,0
4155,28497,0
4155,26850,0
4155,17368,0
4155,5431,0
4155,7239,0
4155,11458,0
4155,4157,0
4155,21513,0
4155,6338,0
4155,2584,0
4155,7671,0
4155,1367,0
4155,6635,0
4155,6147,0
4155,12354,0
4155,13276,0
4155,20324,0
4155,21361,0
4155,2530,0
4155,12560,0
4155,7269,0
4155,6334,0
4155,8662,0
4155,6578,0
4155,7987,0
4155,5339,0
4155,4609,0
4155,24400,0
4155,7444,0
4155,25799,0
4155,21344,0
4155,10470,0
4155,19788,0
4155,23415,0
4155,7588,0
4155,1812,1
4156,19415,0
4156,22157,0
4156,24919,0
4156,7717,0
4156,24755,0
4156,28160,0
4156,6887,0
4156,14482,0
4156,26176,0
4156,513,1
4157,2203,0
4157,25977,0
4157,7359,0
4157,20798,0
4157,17697,0
4157,25522,0
4157,25081,0
4157,12578,0
4157,3573,1
4158,7547,0
4158,3411,0
4158,16986,0
4158,4887,0
4158,1170,0
4158,23947,0
4158,8083,0
4158,20959,0
4158,7628,0
4158,2509,0
4158,27069,1
4159,6748,0
4159,6994,0
4159,2675,0
4159,1357,0
4159,20629,0
4159,19138,0
4159,19143,0
4159,1396,1
4160,23747,0
4160,14033,0
4160,22096,0
4160,13825,0
4160,2358,0
4160,24674,0
4160,3630,0
4160,22397,0
4160,24257,0
4160,19136,0
4160,6436,1
4161,13166,0
4161,10236,0
4161,20739,0
4161,21658,0
4161,15053,0
4161,9075,0
4161,11348,0
4161,2691,0
4161,26581,0
4161,4325,0
4161,12020,0
4161,11610,0
4161,12896,1
4162,18153,0
4162,1529,0
4162,25606,0
4162,5173,0
4162,15900,0
4162,10277,0
4162,17541,0
4162,11588,0
4162,12496,0
4162,20164,1
4163,1915,0
4163,21048,0
4163,15500,0
4163,16124,0
4163,17968,0
4163,26549,0
4163,13577,0
4163,6660,0
4163,27761,0
4163,21518,0
4163,26658,0
4163,26302,0
4163,18621,0
4163,23183,0
4163,17097,0
4163,7691,0
4163,4005,0
4163,9098,0
4163,23723,1
4164,1529,0
4164,7905,0
4164,3287,0
4164,892,0
4164,8818,0
4164,4670,0
4164,24385,0
4164,12368,0
4164,27984,0
4164,5399,0
4164,12195,0
4164,17696,0
4164,21353,1
4165,18679,0
4165,4769,0
4165,24398,0
4165,7554,0
4165,7357,0
4165,27552,0
4165,19973,0
4165,5275,0
4165,11387,0
4165,9729,0
4165,15297,1
4165,15858,1
4166,2094,0
4166,27573,0
4166,13590,0
4166,1565,0
4166,5168,0
4166,8869,0
4166,1550,0
4166,5165,0
4166,23508,0
4166,25711,0
4166,23115,1
4167,25673,0
4167,2022,0
4167,4556,0
4167,28288,0
4167,3339,0
4167,13806,0
4167,28579,0
4167,20923,0
4167,7559,0
4167,4997,0
4167,12940,1
4168,13714,0
4168,16299,0
4168,27710,0
4168,11267,0
4168,18697,0
4168,24417,0
4168,3796,0
4168,13015,1
4169,10102,0
4169,15800,0
4169,21289,0
4169,23820,0
4169,13351,0
4169,21300,0
4169,5232,0
4169,23810,0
4169,12899,0
4169,7278,0
4169,14197,1
4170,10520,0
4170,28711,0
4170,23232,0
4170,23144,0
4170,19407,0
4170,9449,0
4170,23659,0
4170,26111,0
4170,24036,1
4171,12467,0
4171,27688,0
4171,2737,0
4171,2726,0
4171,16555,0
4171,14991,1
4172,1473,0
4172,2664,0
4172,20752,0
4172,1481,0
4172,21593,0
4172,13799,0
4172,23692,0
4172,19158,0
4172,13825,0
4172,11282,0
4172,27027,1
4173,27024,0
4173,18014,0
4173,3077,0
4173,24985,0
4173,14980,0
4173,20070,0
4173,9584,0
4173,24682,0
4173,12353,1
4174,22043,0
4174,28583,0
4174,21856,0
4174,19424,0
4174,6989,0
4174,13869,0
4174,7151,0
4174,12922,0
4174,14904,0
4174,22839,0
4174,20567,1
4175,28849,0
4175,20080,0
4175,6744,0
4175,25037,0
4175,11285,0
4175,13761,0
4175,11570,0
4175,13978,0
4175,4230,1
4176,15800,0
4176,23741,0
4176,12823,0
4176,8821,0
4176,1095,0
4176,12883,0
4176,21776,0
4176,23099,1
4176,9181,1
4176,20915,1
4176,12491,1
4176,18926,1
4176,27230,1
4176,20028,1
4176,3576,1
4176,12502,1
4176,18426,1
4177,10413,0
4177,24106,0
4177,1518,0
4177,9756,0
4177,11777,0
4177,400,0
4177,19492,0
4177,9140,0
4177,2359,0
4177,21522,1
4178,27071,0
4178,2165,0
4178,25243,0
4178,4652,0
4178,14037,0
4178,8898,0
4178,6708,0
4178,16886,0
4178,23419,1
4179,14904,0
4179,28769,0
4179,18835,0
4179,7004,1
4180,10413,0
4180,27690,0
4180,25091,0
4180,7161,0
4180,21952,0
4180,6248,0
4180,9756,0
4180,23139,0
4180,2781,0
4180,25308,0
4180,24252,1
4181,17993,0
4181,10556,0
4181,15821,0
4181,3875,0
4181,19486,0
4181,3830,0
4181,21106,0
4181,25531,0
4181,13311,0
4181,17804,0
4181,11438,1
4182,8515,0
4182,19415,0
4182,6775,0
4182,27861,0
4182,16801,0
4182,2619,0
4182,23666,1
4183,14255,0
4183,1303,1
4184,21580,0
4184,2620,0
4184,15097,0
4184,24023,0
4184,14929,0
4184,28133,1
4185,16743,0
4185,712,0
4185,27663,0
4185,24789,0
4185,23607,0
4185,2623,0
4185,18930,0
4185,20048,0
4185,24044,0
4185,1471,0
4185,21727,0
4185,9046,0
4185,4755,1
4186,23830,0
4186,13591,0
4186,11737,0
4186,19053,0
4186,20995,0
4186,9077,0
4186,9233,0
4186,6524,0
4186,2595,0
4186,5362,0
4186,4811,0
4186,10496,0
4186,9260,0
4186,21364,0
4186,26707,0
4186,12551,0
4186,25864,0
4186,14421,1
4187,14600,0
4187,15717,1
4187,26986,1
4188,14600,0
4188,15717,1
4188,26986,1
4189,14600,0
4189,24730,1
4190,14669,0
4190,5441,0
4190,19392,0
4190,9819,0
4190,1672,0
4190,21066,0
4190,1419,0
4190,16128,1
4191,24034,0
4191,16567,0
4191,11195,0
4191,2358,0
4191,22062,0
4191,21588,0
4191,22124,0
4191,26179,0
4191,19635,0
4191,13,0
4191,25888,1
4192,2358,0
4192,3760,0
4192,20757,0
4192,26500,0
4192,19576,0
4192,14862,0
4192,22192,0
4192,28145,0
4192,28080,0
4192,20078,0
4192,7064,1
4193,2719,0
4193,22442,0
4193,22058,0
4193,24803,0
4193,2426,0
4193,7145,0
4193,6384,0
4193,23553,0
4193,14548,0
4193,10518,1
4194,8501,0
4194,13983,0
4194,1507,0
4194,19576,0
4194,3234,0
4194,2356,0
4194,12952,0
4194,24755,0
4194,1473,0
4194,23701,0
4194,26119,1
4194,26050,1
4195,22830,0
4195,26230,0
4195,13401,0
4195,25929,1
4196,742,0
4196,11895,0
4196,18657,0
4196,5347,0
4196,24107,0
4196,9870,0
4196,23799,0
4196,25823,0
4196,7133,1
4197,742,0
4197,11895,0
4197,6352,0
4197,9407,0
4197,9278,0
4197,24107,0
4197,17808,0
4197,26308,0
4197,8449,0
4197,4279,0
4197,12908,1
4198,13285,0
4198,20374,0
4198,4455,0
4198,5138,0
4198,8151,0
4198,11750,0
4198,20729,0
4198,4391,0
4198,7858,0
4198,23932,0
4198,20090,1
4199,22996,0
4199,885,0
4199,4693,0
4199,960,0
4199,11326,0
4199,14704,0
4199,12984,0
4199,14951,0
4199,21011,1
4200,12414,0
4200,23832,0
4200,23491,0
4200,2245,0
4200,17380,0
4200,26839,0
4200,12008,0
4200,6434,0
4200,6073,1
4201,27656,0
4201,16289,0
4201,28234,0
4201,6336,0
4201,6418,0
4201,18346,0
4201,13585,0
4201,5005,0
4201,25440,0
4201,9563,0
4201,21762,1
4202,27656,0
4202,6418,0
4202,18346,0
4202,6336,0
4202,9563,0
4202,18381,0
4202,21173,0
4202,10280,0
4202,5469,0
4202,5496,0
4202,21762,1
4203,27809,0
4203,6385,0
4203,18647,0
4203,3382,0
4203,27172,0
4203,14384,0
4203,20508,0
4203,5973,0
4203,26939,0
4203,6713,0
4203,26886,0
4203,25803,1
4204,11888,0
4204,8916,1
4205,27158,0
4205,1542,0
4205,15235,0
4205,3985,0
4205,16396,0
4205,19810,0
4205,21017,1
4206,22300,0
4206,28094,0
4206,27759,0
4206,5387,0
4206,15898,0
4206,8691,0
4206,11688,0
4206,28139,0
4206,21012,0
4206,17075,0
4206,27310,0
4206,13068,1
4207,9623,0
4207,26206,0
4207,12705,0
4207,12921,0
4207,18413,0
4207,21256,0
4207,23354,0
4207,5385,0
4207,10901,0
4207,14045,0
4207,25672,1
4208,14171,0
4208,2733,0
4208,27190,0
4208,4624,0
4208,14178,0
4208,14658,0
4208,15954,0
4208,4586,0
4208,22876,0
4208,17470,0
4208,910,0
4208,22952,1
4209,26281,0
4209,29206,0
4209,468,0
4209,7436,0
4209,19237,0
4209,15812,0
4209,29207,0
4209,2821,1
4210,6444,0
4210,17364,0
4210,24357,0
4210,3351,0
4210,4164,0
4210,15788,0
4210,1874,0
4210,12760,0
4210,20967,0
4210,26840,0
4210,9629,0
4210,22958,0
4210,13038,0
4210,16764,0
4210,1116,0
4210,20958,1
4211,4853,0
4211,5746,0
4211,5250,0
4211,6250,0
4211,8195,0
4211,5077,0
4211,8590,1
4212,2218,0
4212,11824,0
4212,14375,0
4212,19887,0
4212,22412,0
4212,16124,0
4212,7273,0
4212,15599,0
4212,4851,0
4212,4087,0
4212,11995,1
4213,28626,0
4213,22169,0
4213,27802,0
4213,3568,0
4213,5139,0
4213,28525,0
4213,22687,0
4213,15885,0
4213,21219,1
4213,3733,1
4214,9925,0
4214,6089,0
4214,15286,0
4214,13807,0
4214,21821,0
4214,11020,0
4214,4305,0
4214,24544,0
4214,22386,0
4214,614,0
4214,6850,1
4215,13955,0
4215,2442,0
4215,27832,0
4215,24755,0
4215,26092,0
4215,16903,0
4215,16882,0
4215,25233,0
4215,7842,0
4215,11534,0
4215,98,1
4215,17642,1
4216,19053,0
4216,2699,0
4216,4569,0
4216,959,0
4216,27319,0
4216,11825,0
4216,3570,0
4216,3950,0
4216,9100,1
4217,29182,0
4217,25274,0
4217,29064,0
4217,11065,0
4217,8461,0
4217,27713,0
4217,28618,1
4218,14305,0
4218,16114,0
4218,1606,0
4218,46,0
4218,10735,0
4218,6007,0
4218,17997,0
4218,5643,0
4218,2333,0
4218,7731,1
4219,28312,0
4219,6044,0
4219,8812,1
4219,13204,1
4220,19874,0
4220,4748,0
4220,23284,0
4220,15334,0
4220,5903,0
4220,19282,0
4220,757,0
4220,451,0
4220,973,1
4221,6803,0
4221,13104,1
4222,21736,0
4222,1662,0
4222,27065,0
4222,9796,0
4222,20265,0
4222,11343,0
4222,495,0
4222,21313,0
4222,1527,0
4222,7674,0
4222,12486,1
4222,8263,1
4223,24054,0
4223,11841,0
4223,2781,0
4223,24473,0
4223,20408,0
4223,7145,0
4223,9758,1
4224,25634,0
4224,21736,0
4224,4140,0
4224,10403,0
4224,21195,0
4224,3647,0
4224,11343,0
4224,1662,0
4224,13037,0
4224,9056,0
4224,15050,0
4224,3646,0
4224,25633,0
4224,10022,1
4225,26540,0
4225,25310,0
4225,6751,0
4225,26930,1
4226,15005,0
4226,925,0
4226,23047,0
4226,5135,0
4226,27982,0
4226,4155,0
4226,4908,0
4226,2805,0
4226,2854,0
4226,3588,0
4226,20355,0
4226,27465,0
4226,27465,1
4227,9913,0
4227,2694,0
4227,8157,0
4227,16249,0
4227,5132,0
4227,724,0
4227,28383,0
4227,12987,0
4227,18654,0
4227,20321,1
4228,23280,0
4228,19833,0
4228,11227,0
4228,9626,0
4228,28518,0
4228,14205,0
4228,8563,0
4228,28516,0
4228,26303,0
4228,22707,0
4228,1552,0
4228,28518,1
4229,6754,0
4229,9755,0
4229,21941,0
4229,20757,0
4229,2365,0
4229,11359,0
4229,21700,0
4229,22451,1
4230,25673,0
4230,28947,0
4230,28946,0
4230,15280,0
4230,7286,0
4230,5067,0
4230,28684,0
4230,6244,0
4230,15733,0
4230,25673,1
4231,7479,0
4231,5610,0
4231,1327,0
4231,27165,0
4231,5185,0
4231,23068,0
4231,16714,0
4231,28304,0
4231,4375,0
4231,12415,0
4231,1853,1
4232,11136,0
4232,1939,0
4232,7438,0
4232,11186,0
4232,24596,0
4232,16289,0
4232,6429,0
4232,11424,0
4232,6019,0
4232,26960,1
4233,11186,0
4233,7174,0
4233,1571,0
4233,25447,0
4233,41,0
4233,18845,0
4233,29154,0
4233,8154,0
4233,25605,1
4234,15140,0
4234,5764,0
4234,19801,1
4235,3253,0
4235,6800,0
4235,2793,0
4235,2976,0
4235,5998,0
4235,18160,0
4235,581,0
4235,28792,0
4235,10643,0
4235,27108,0
4235,19944,0
4235,29000,1
4236,21647,0
4236,23677,0
4236,2358,0
4236,8510,0
4236,4753,0
4236,15125,1
4237,15171,0
4237,6957,1
4238,635,0
4238,28222,0
4238,1473,0
4238,20407,0
4238,22239,0
4238,26051,0
4238,27027,0
4238,21938,0
4238,23895,1
4239,19922,0
4239,772,0
4239,3361,0
4239,8334,0
4239,5884,0
4239,13550,0
4239,21038,0
4239,16264,0
4239,8410,0
4239,15520,1
4239,19921,1
4240,16155,0
4240,8247,0
4240,23276,0
4240,7797,0
4240,6221,0
4240,12602,0
4240,22704,0
4240,17417,0
4240,10507,0
4240,3998,0
4240,16346,1
4241,17636,0
4241,17635,0
4241,2115,0
4241,17638,0
4241,21420,0
4241,8707,0
4241,9472,1
4242,1602,0
4242,13654,0
4242,22112,0
4242,13446,0
4242,7669,0
4242,16314,0
4242,17086,0
4242,1011,0
4242,16343,0
4242,22340,0
4242,852,1
4243,22157,0
4243,21424,0
4243,11294,0
4243,711,0
4243,22041,0
4243,2739,0
4243,17979,0
4243,25038,0
4243,22002,0
4243,26253,1
4244,23654,0
4244,21508,0
4244,26188,0
4244,2806,0
4244,6938,0
4244,23653,0
4244,25502,1
4245,1545,0
4245,19170,0
4245,12105,0
4245,14209,0
4245,12312,0
4245,17940,0
4245,5177,1
4246,20940,0
4246,4168,0
4246,11997,0
4246,3705,0
4246,24217,0
4246,5439,0
4246,16484,0
4246,8894,0
4246,3558,0
4246,17522,0
4246,16484,1
